1278,2016-12-01,7,23770,2431054318,14130,98500601659,5974,22811687
1279,2016-05-05,13,531604,4297789103,42410,7218063504,5495,84715028
1280,2020-10-09,8,255022,1677027614,71714,205276007378,4563,18102887
1281,2019-07-13,13,452968,180106677,65240,777344294710,4655,35624823
1282,2018-05-18,4,276711,3332835624,80634,901720915052,5607,25529940
1283,2020-11-22,7,36408,1058422911,68463,315165866272,2924,97385828
1284,2020-10-02,3,728456,3151754412,77209,953747405588,5454,80173256
1285,2016-03-22,4,728974,2198961280,63132,217575005320,2986,14563854
1286,2017-04-16,4,989047,1881018474,15988,380846602752,2064,74589922
1287,2018-06-24,12,159154,3122954729,28348,864534852496,3546,37498836
1288,2018-01-17,2,838543,1760733023,76521,733702214262,3503,20976737
1289,2019-09-06,2,345125,2943244782,37125,488429232740,5701,94479756
1290,2015-12-09,10,540442,1914502249,63181,251152145386,5173,74919308
1291,2019-02-17,4,96838,468496588,83257,732085499498,5635,69913212
1292,2018-06-07,10,83318,3834807025,99961,431161075940,3830,84987818
1293,2019-04-26,13,481862,1056969631,40674,908687787347,3308,44968570
1294,2018-06-28,3,80268,857698686,86601,478407805719,3855,27075132
1295,2020-03-30,8,541901,442367466,20649,343428778453,4115,68062473
1296,2016-09-29,4,134031,3658255153,34276,513135599252,1790,37122172
1297,2016-11-18,6,291923,3060455165,28672,270620180424,3263,92643782
1298,2020-01-14,9,398328,1904572910,59474,356987004327,2014,67385984
1299,2015-01-14,2,442376,388962770,24283,583279335603,2916,75012386
1300,2018-12-26,1,739972,1883879671,78865,347996570098,3195,37134781
1301,2018-10-12,1,539258,2278191884,76738,37880461630,2695,10939544
1302,2017-02-08,11,233034,3216277945,72315,588956592167,1935,73669092
1303,2016-10-23,7,542904,81497801,29617,259443724156,855,22627021
1304,2017-08-05,11,76852,1955431936,34964,728156060201,786,85495403
1305,2018-11-25,8,320365,691445493,92135,955563093379,2895,55247023
1306,2020-11-08,4,453960,3194452256,51192,513680478486,3265,10432078
1307,2019-10-05,13,146923,2052536395,86272,921873494665,499,39299364
1308,2018-06-22,1,402956,4898245992,20307,972774375231,1902,35297341
1309,2020-03-09,1,453433,1778791717,45652,423666799164,1961,5207956
1310,2017-07-29,8,494004,386646793,55332,891786448507,1401,35556184
1311,2019-04-21,3,615936,1091355335,33293,735732482324,3015,4086183
1312,2018-07-21,6,277367,3134116392,53859,396951303173,3287,71726455
1313,2018-06-18,5,734165,417154399,50813,866405913887,924,11781455
1314,2020-01-17,6,856635,1114429266,41724,623508653330,5843,13992658
1315,2020-06-24,2,164852,1080522549,28134,896813891452,4562,15052871
1316,2017-05-07,9,751685,3084524429,40762,105117561491,4050,38519132
1317,2016-06-11,14,723118,4299601767,84127,558713058398,4766,98218290
1318,2020-01-30,7,244296,2067162179,48670,81707563053,419,82043977
1319,2017-08-01,13,626327,2573124256,44827,514104752013,1469,79835409
1320,2019-12-16,10,470366,323340358,40724,796647476741,1713,89068584
1321,2015-01-02,12,152322,1875970857,99545,988654259117,1412,22224876
1322,2018-01-16,1,98973,1154900383,98441,898852550940,2200,27025313
1323,2020-07-24,13,430453,952525111,85574,847981129804,4174,99166852
1324,2019-10-03,4,433727,2147616965,53381,656000334020,5644,56440177
1325,2019-07-13,9,585800,1564797591,50302,969830351861,4836,12219290
1326,2015-09-02,2,630528,40094315,71115,568940317322,1528,66791360
1327,2015-08-27,7,722810,4814968406,71812,294718976362,2787,52321752
1328,2018-03-13,12,514548,93920782,68180,49510440674,110,34618527
1329,2016-09-22,14,471673,3521073758,62095,416664200824,3515,40014940
1330,2016-07-23,12,387139,1866787113,10907,26370621643,3177,69963408
1331,2015-05-01,10,43003,4474386911,76700,744784649137,3737,97864706
1332,2019-03-06,3,855507,3286927142,91195,745155252003,3172,69200958
1333,2018-03-30,9,635194,1847002194,80362,165351376191,5745,63876802
1334,2018-03-17,8,707074,3346027583,15931,943561950376,4661,4553071
1335,2015-01-01,5,724051,1453942856,61228,288110365740,1894,6784578
1336,2016-08-03,4,568190,512599528,33040,635849370258,118,34724613
1337,2017-05-22,2,90501,179203893,62858,594165815521,2438,90329529
1338,2017-11-15,8,411824,794053097,77545,293453176175,640,36958525
1339,2017-03-02,11,750794,2824787211,64222,671082328799,3793,4800081
1340,2019-06-29,11,827914,4110029062,72723,116033858821,1989,69946153
1341,2018-12-25,1,231531,3998087131,32177,219233949938,5107,29987225
1342,2019-07-10,12,87078,599819854,60391,502429836177,2274,7630360
1343,2020-11-26,11,174741,4702864339,84194,376327095282,4786,77298626
1344,2017-07-09,1,35523,2198132020,50074,588906428905,626,82791458
1345,2018-11-10,14,4859,3074701083,90839,793476846976,4242,49872702
1346,2020-02-04,4,120662,4182813923,20708,535169459630,5717,45529277
1347,2019-03-13,4,312287,3955963609,31375,636565463259,1945,13258504
1348,2018-08-21,2,339994,3441451544,22347,623845081593,2519,68362783
1349,2018-10-31,6,110847,925270035,10983,861972909993,5834,83494508
1350,2020-03-17,11,352586,1894854427,28633,541665641489,979,6982130
1351,2017-11-01,8,91884,484624267,25073,833442171700,324,26722137
1352,2020-05-15,12,444363,823535163,62941,784476064508,4360,58952759
1353,2020-11-10,8,950355,3675290059,42206,604893526873,4865,63637515
1354,2018-11-19,11,709652,2160178335,63629,419474261389,4857,13550985
1355,2015-08-22,8,642842,968887012,94104,746093787707,5263,3468865
1356,2016-06-20,7,974381,3541902024,75308,628609771356,4924,43162877
1357,2020-02-10,12,365700,2668385960,46499,645279041385,1527,7013083
1358,2020-12-14,3,694974,3115392374,74608,126371186332,4136,21021297
1359,2020-11-06,8,730,3055894092,23519,45372861966,985,15963019
1360,2018-05-27,14,511611,1266977709,49005,514863459220,3810,25649469
1361,2020-08-19,14,758471,3016462124,79669,36906589407,2494,11894940
1362,2016-07-12,7,695083,1616096688,89040,148773950732,5961,56869651
1363,2016-12-18,11,729365,3351293355,76336,513452158208,4219,22232193
1364,2018-01-16,4,987845,2001934234,64160,66386292416,1897,84770395
1365,2019-01-21,12,472660,4433023723,33370,767885953782,3953,1276262
1366,2017-05-17,4,786834,3791683667,13146,591582141329,5280,67602070
1367,2015-10-28,14,52190,127041221,72840,779910427190,4011,68104745
1368,2015-09-11,8,171204,153499950,64106,416812160202,93,66388421
1369,2019-04-06,1,574315,4238601484,72348,732139571387,5725,1684883
1370,2017-09-28,10,778106,646629224,70508,519649725320,1634,67241218
1371,2016-05-31,2,800748,1919671400,77951,628662585138,1558,66382343
1372,2017-03-29,11,346502,536794685,22835,55494394261,2524,6594430
1373,2018-01-31,4,400706,1274901665,81563,848040157708,5537,91483830
1374,2015-09-16,7,746432,1201374649,42430,460772627963,928,4378062
1375,2019-07-18,1,325815,2068435734,69609,238245781869,2367,99865105
1376,2020-09-10,1,564416,2463130941,38528,819952292653,2215,87407034
1377,2017-04-25,7,429283,3418252828,29976,114479832035,3620,71871148
1378,2018-02-04,8,594174,3235811437,62667,374533012425,4003,25911134
1379,2019-04-09,11,735712,4422608221,72441,259127169474,4608,26402493
1380,2017-03-24,10,478488,3005015424,25883,218233166847,5803,90714098
1381,2015-01-22,4,367030,4016177005,66539,944280302461,3630,80654518
1382,2019-09-06,10,570893,3731235341,21527,529233754625,3222,53335455
1383,2018-05-29,7,313375,4272103652,16086,800462812775,3522,16983162
1384,2016-01-16,4,122698,3591138409,67886,729481138243,429,34361624
1385,2016-08-15,6,698707,1962089535,28783,776371029005,4830,50530286
1386,2020-08-31,11,466709,3051103719,25786,797335667560,3300,84929515
1387,2018-07-05,10,970957,4639476473,94901,402594264066,1784,88155173
1388,2015-08-27,5,744340,1105342468,96563,245000065667,602,9491098
1389,2015-06-18,1,819891,2477720112,61570,912492555103,723,57118394
1390,2016-10-12,12,853658,4167922179,19918,536158495084,4306,41500679
1391,2016-04-11,9,322879,3816586178,46799,502429836177,2274,7630360
1392,2019-07-08,2,626998,1799091945,97063,960889115807,1284,52863276
1393,2016-07-26,13,408606,3562498907,84428,544431997824,4275,37987647
1394,2016-04-16,3,287577,470381299,27546,301421691097,1908,55620671
1395,2017-09-23,3,500181,2387390458,18251,763147604224,5155,57480342
1396,2019-02-08,6,918345,188737716,32294,296112514813,3343,85116875
1397,2018-10-15,6,216433,2427510971,40504,661048198428,3157,31781409
1398,2016-10-23,6,33812,410861883,16161,975450968810,2495,28302843
1399,2016-01-29,14,498730,2194186798,65282,912649241970,4938,26914454
1400,2018-04-13,1,229973,1746497153,12956,394796909172,2773,15145372
1401,2020-04-10,6,797680,3170677555,94501,622281176431,293,75107714
1402,2019-10-29,2,802409,2382944568,78238,292992170983,5908,48241570
1403,2017-11-28,14,342492,2090764088,74224,766758367150,5181,48846433
1404,2016-12-01,4,327421,3851893546,31584,797335667560,3300,84929515
1405,2017-07-29,4,142135,840709195,71679,323672349583,3482,74151174
1406,2015-01-26,7,86356,1438345385,36261,72269276546,4756,27922463
1407,2019-01-24,11,943850,3155643443,25500,657386688340,5497,23745477
1408,2019-02-21,3,296274,473332345,61917,590662623900,4950,45275345
1409,2019-11-25,2,466082,4447428104,59399,343572737727,4616,15926966
1410,2020-04-23,9,69038,3442205674,86173,839926890128,3417,3178023
1411,2016-09-30,10,426897,3065138688,85292,900210814255,1212,81501697
1412,2020-08-04,8,311842,820582201,78601,72938471158,5304,89743222
1413,2016-06-29,8,195762,2884959079,53754,230206585354,1717,5169252
1414,2020-02-17,12,438261,3843807100,77547,214253210282,714,33254846
1415,2019-03-23,2,997767,3311923778,18469,514863459220,3810,25649469
1416,2019-10-25,6,145140,2022452957,21310,356665385396,5791,7125296
1417,2018-09-13,7,302671,4887971309,59328,296335868320,1199,12539777
1418,2018-03-01,14,6114,3638987586,71061,698261454326,4813,97472509
1419,2020-02-01,13,999267,2970338860,91466,549298138855,1095,51355094
1420,2017-09-17,7,214350,256533470,83218,288745149189,3683,90320832
1421,2015-03-09,12,270455,3569345879,49124,700704193031,3525,28589511
1422,2019-11-18,3,444706,4176139734,34987,813680052909,89,79079987
1423,2016-06-14,3,927999,3338780430,57643,517082889277,2947,99640257
1424,2017-03-07,2,600497,221065988,44437,27161473407,166,89661660
1425,2017-06-23,12,606422,1570063358,34165,166867232649,4224,84239131
1426,2016-10-18,10,162109,1976301876,50723,196302845201,5855,42623821
1427,2017-01-12,2,245821,3806117226,93862,101305008157,2031,76792657
1428,2017-08-29,7,917579,4697709062,41146,833442171700,324,26722137
1429,2018-03-29,11,82380,1595886690,10888,730214243837,964,85951850
1430,2017-03-05,4,755319,4623471846,31546,309171168369,4694,90351012
1431,2020-02-21,11,451251,4603390072,83612,638525758830,4649,49012666
1432,2015-11-01,8,731075,733666984,36050,242433675598,3388,33929050
1433,2020-07-19,3,829233,1658351173,90059,514104752013,1469,79835409
1434,2019-11-03,4,333284,4648716487,82259,147404104571,1798,2485746
1435,2017-03-06,1,496578,94234901,88802,845782962135,4397,76534617
1436,2015-03-29,12,682252,1992473933,89577,700850250810,3898,54607718
1437,2019-01-22,11,109809,1682580144,18295,732275068506,919,3925776
1438,2019-07-04,12,666785,4157178979,35557,155201500230,91,40354225
1439,2017-03-17,13,969152,2291777107,57649,984076666763,2403,87588114
1440,2017-09-17,4,592651,4580057701,47585,720155022862,5348,45672231
1441,2019-01-04,5,298411,3468582571,12214,237989185872,2092,25181714
1442,2019-05-23,12,967626,3319112761,20314,713291130254,5603,81395253
1443,2016-06-09,11,434982,2658920724,78485,539903037799,2012,76588757
1444,2019-02-23,4,739137,731067198,94844,287386371461,3088,72700528
1445,2017-05-11,12,592738,4732672312,25897,757386028311,4253,40567199
1446,2020-03-07,11,973524,2416805009,52527,242313363389,1208,48552480
1447,2018-02-03,11,505145,1720527390,29819,187556817936,776,54187804
1448,2016-11-04,7,847152,4871184525,37715,497850039024,4722,54786970
1449,2015-10-27,1,807788,4163756540,23459,522284978925,2865,45496955
1450,2016-11-13,8,780496,443963757,53567,117444133830,3669,642384
1451,2015-05-01,7,704969,869436354,15267,781949506272,95,7663626
1452,2017-07-13,6,447846,3477315986,11823,892136663245,2548,54752908
1453,2016-07-05,13,34360,1986370870,24011,589803702309,65,95950314
1454,2020-01-02,7,874068,4466106154,29478,745494427447,5076,62350742
1455,2019-02-09,1,563084,3826352411,90574,127697513502,2672,22876502
1456,2016-10-09,13,92027,605647063,43183,244292209213,3118,86574569
1457,2015-06-21,8,719264,4306038561,88092,514104752013,1469,79835409
1458,2015-08-02,2,199318,1563303253,83927,9018352309,3122,68845732
1459,2016-12-05,10,970494,1518821407,50571,68694911953,1069,53239679
1460,2017-08-14,13,355791,3830260494,79076,634098293968,3629,74419658
1461,2015-11-14,3,341322,4311908841,84884,687071995984,1042,51838681
1462,2018-01-16,3,214266,632475233,82762,643470725221,4104,2910251
1463,2018-06-17,13,288986,2652620754,24258,338271141249,1794,940392
1464,2018-11-16,11,175941,963713098,52372,467180956708,4359,65585934
1465,2016-01-28,5,967501,766924164,21716,443286956652,5156,28053232
1466,2019-04-18,4,374968,1414222162,37297,914743946913,1850,31204913
1467,2019-05-15,12,699857,1433380050,23410,324772913981,191,71135384
1468,2019-06-27,13,216961,4623700834,11269,723124616287,585,74981656
1469,2017-06-11,4,328870,2412664415,30707,797113959923,5651,21195689
1470,2016-08-09,8,300864,4782686949,68545,231265932287,5350,78320434
1471,2018-02-08,7,838063,909679249,23337,846729363299,5012,8916621
1472,2019-09-14,6,350301,1046556947,84970,476771882333,5737,31773989
1473,2016-12-09,1,423385,3380848760,32017,189494542915,5421,13495416
1474,2017-12-08,12,7582,3990621836,76029,339970779094,3939,23616613
1475,2016-12-09,11,485919,1097494394,92127,532644381054,5204,76820795
1476,2017-09-21,1,699393,4125628513,79219,783247927377,3982,80544232
1477,2018-03-25,14,182092,1163248432,12521,293040422275,4070,36417692
1478,2019-01-13,14,121290,432983109,74760,333064014867,217,68389800
1479,2015-01-26,6,3442,3813895060,80450,515335293257,4371,27985840
1480,2016-10-05,1,423899,1362211424,95608,721104784296,1373,84472720
1481,2018-07-12,5,951489,4343781796,69718,826482641758,2555,2727447
1482,2017-03-16,13,221527,2879731348,24586,121376475232,2652,34440078
1483,2016-02-29,14,299474,3777825778,17582,495582292425,4318,94540570
1484,2020-09-03,8,356981,2353385522,21480,24104239701,1439,82659996
1485,2016-11-17,10,998485,4733920493,35873,588956592167,1935,73669092
1486,2020-06-20,4,270428,4782744011,35681,643071948478,939,16028380
1487,2016-02-04,13,414943,443011676,36177,760689658931,4429,35465416
1488,2016-04-21,13,965656,4566612356,32068,692245228018,5636,20303844
1489,2020-03-12,10,894817,4943639492,62549,225536214816,3804,37692696
1490,2016-12-04,2,793713,4152626873,28595,860623490915,4668,34834984
1491,2015-12-06,13,419070,1913292550,56445,559774712835,1317,76818439
1492,2016-01-28,8,791779,3847908594,37516,853132382419,2856,7292521
1493,2018-08-21,11,743139,1776816268,12367,452355883260,1813,82104002
1494,2019-02-14,7,748759,4023255275,68769,320071816394,4270,58786794
1495,2015-03-10,1,921644,4288840808,77472,296977927237,3754,56439110
1496,2019-10-28,1,575168,4252086379,54819,737041536145,2231,12316510
1497,2018-12-18,12,893208,3203056951,36775,796647476741,1713,89068584
1498,2018-12-17,3,309375,891617544,74158,746213964268,3225,99701604
1499,2019-02-01,6,647813,831389416,21574,10489800925,2469,37991504
1500,2020-06-04,9,368923,920206730,36234,431557865877,5918,87778469
1501,2018-12-28,14,587367,3542541281,86722,340798113007,1719,39197437
1502,2018-01-04,11,956355,990484326,93292,273050616857,4709,64059685
1503,2017-07-23,4,646864,4252245515,48179,21180100548,5653,18240934
1504,2015-03-07,14,825172,2762302279,49395,598941079068,3977,53687609
1505,2018-11-09,8,348255,2936898966,95500,43032310464,28,58186249
1506,2018-12-06,9,742468,3642248863,21340,103872705686,1249,87486108
1507,2016-10-17,7,352263,484045672,89074,918721635610,1517,90324224
1508,2015-01-12,8,585374,2567907050,50163,726060340134,1926,16588793
1509,2020-05-04,14,736847,2898440251,58612,67331746412,2442,93188967
1510,2015-07-20,7,608020,3236178558,32500,716733421369,192,23452606
1511,2020-11-01,10,142908,770350987,69031,167968909728,1402,44494915
1512,2018-06-13,4,611186,3775277364,88127,119962226704,4486,26290645
1513,2016-06-15,14,695346,3598189667,27747,910911590723,3619,13828134
1514,2020-05-24,9,428083,1077474635,44425,409754127053,4481,82285917
1515,2015-05-17,5,379612,875331050,27777,620800301369,3432,97868406
1516,2016-11-08,14,634449,3562398810,33813,832634051390,3028,47256080
1517,2017-11-12,6,850456,2149401887,60898,359978344861,944,23745909
1518,2016-04-21,9,129282,3037628705,99202,582613219221,3680,97760523
1519,2015-08-20,10,892039,4746087998,35257,699833989395,1477,32397897
